,userID,itemID,prediction
49995,5000,2028,7.359872
49996,5000,2916,7.334623
49997,5000,2628,7.133591
49998,5000,1222,6.847524
49999,5000,590,6.837781
50000,5001,595,4.973506
50001,5001,899,4.828752
50002,5001,1947,4.781637
50003,5001,2096,4.710464
50004,5001,1307,4.6491776
50005,5001,2087,4.5857115
50006,5001,1029,4.488273
50007,5001,1,4.4463587
50008,5001,915,4.4355426
50009,5001,2085,4.3355427
50010,5002,260,9.917995
50011,5002,1580,9.281793
50012,5002,2571,8.938658
50013,5002,2000,8.860391
50014,5002,2406,8.805036
50015,5002,592,8.745271
50016,5002,2628,8.6523
50017,5002,1214,8.647314
50018,5002,1,8.645446
50019,5002,1036,8.480304
50020,5003,1210,9.906121
50021,5003,260,9.438123
50022,5003,2916,9.20515
50023,5003,2028,9.012016
50024,5003,110,8.860707
50025,5003,457,8.745196
50026,5003,2762,8.721974
50027,5003,1198,8.644512
50028,5003,2858,8.567006
50029,5003,1270,8.55827
50030,5004,1230,6.204013
50031,5004,912,6.1260204
50032,5004,919,5.842105
50033,5004,920,5.621066
50034,5004,1225,5.513651
50035,5004,1247,5.5080433
50036,5004,899,5.4828978
50037,5004,1136,5.477917
50038,5004,34,5.3524065
50039,5004,2997,5.339274
50040,5005,1265,5.2440605
50041,5005,356,5.2006583
50042,5005,1307,4.7752657
50043,5005,1197,4.743254
50044,5005,34,4.6615467
50045,5005,588,4.6457376
50046,5005,1198,4.5960574
50047,5005,2918,4.573305
50048,5005,1220,4.49372
50049,5005,377,4.462892
50050,5006,919,7.5133305
50051,5006,912,7.430153
50052,5006,969,7.150542
50053,5006,899,7.1113663
50054,5006,1230,6.988663
50055,5006,1304,6.720845
50056,5006,908,6.5960712
50057,5006,920,6.473021
50058,5006,898,6.471153
50059,5006,904,6.456755
50060,5007,3751,6.3951483
50061,5007,2858,6.1243186
50062,5007,3408,5.8511543
50063,5007,3897,5.760786
50064,5007,3753,5.7379165
50065,5007,3114,5.6422715
50066,5007,3948,5.587483
50067,5007,3512,5.469645
50068,5007,3578,5.4281855
50069,5007,3755,5.151108
50070,5008,541,6.2683816
50071,5008,1196,6.111259
50072,5008,2571,5.890952
50073,5008,1252,5.8388596
50074,5008,50,5.7125854
50075,5008,1240,5.7004733
50076,5008,480,5.6563835
50077,5008,1198,5.5565596
50078,5008,1206,5.5062904
50079,5008,1193,5.4698305
50080,5009,1210,7.1643524
50081,5009,1196,6.987092
50082,5009,1097,6.6979866
50083,5009,2858,6.4974775
50084,5009,1197,6.472554
50085,5009,919,6.3509393
50086,5009,480,6.2140217
50087,5009,1136,6.158383
50088,5009,1,6.134263
50089,5009,356,6.1143813
50090,5010,912,7.8832827
50091,5010,858,7.60592
50092,5010,1304,7.604622
50093,5010,1221,7.3047576
50094,5010,260,7.169458
50095,5010,1252,7.1321177
50096,5010,1204,7.067818
50097,5010,1196,7.0390964
50098,5010,919,6.7780247
50099,5010,1225,6.681314
50100,5011,480,6.6583667
50101,5011,1196,6.4759784
50102,5011,260,6.469416
50103,5011,2628,6.364798
50104,5011,3114,6.064242
50105,5011,2858,5.9661956
50106,5011,2355,5.897616
50107,5011,589,5.80348
50108,5011,367,5.622812
50109,5011,2762,5.5680184
50110,5012,1214,7.896742
50111,5012,260,7.3993807
50112,5012,1196,7.3716536
50113,5012,1201,6.897939
50114,5012,1240,6.864264
50115,5012,3702,6.856931
50116,5012,924,6.8478317
50117,5012,1200,6.844661
50118,5012,750,6.7859035
50119,5012,2529,6.7513065
50120,5013,1214,7.8938293
50121,5013,260,7.672882
50122,5013,1221,7.563467
50123,5013,1252,7.454981
50124,5013,1617,7.330482
50125,5013,750,7.1984944
50126,5013,908,7.119923
50127,5013,1210,7.0177746
50128,5013,541,6.9991407
50129,5013,111,6.84545
50130,5014,260,7.5851626
50131,5014,1200,6.866918
50132,5014,1210,6.845353
50133,5014,3703,6.728165
50134,5014,1240,6.7169127
50135,5014,969,6.391656
50136,5014,2968,6.348653
50137,5014,1304,6.3089395
50138,5014,1270,6.2172747
50139,5014,1201,6.1910415
50140,5015,919,7.629661
50141,5015,1210,7.2023163
50142,5015,1234,7.13004
50143,5015,1276,7.0451145
50144,5015,1198,6.8547096
50145,5015,969,6.8429193
50146,5015,2918,6.807517
50147,5015,914,6.789067
50148,5015,920,6.7837963
50149,5015,2174,6.620543
50150,5016,1393,6.196483
50151,5016,2396,5.4956574
50152,5016,25,5.4567146
50153,5016,1094,5.422114
50154,5016,17,5.4019156
50155,5016,2324,5.327567
50156,5016,2997,5.307695
50157,5016,1265,5.3001432
50158,5016,3006,5.258094
50159,5016,1680,5.2115135
50160,5017,260,7.9717026
50161,5017,1210,7.6935067
50162,5017,1214,7.5873003
50163,5017,1221,7.1654816
50164,5017,480,6.9681535
50165,5017,1097,6.715879
50166,5017,912,6.6636415
50167,5017,969,6.6633735
50168,5017,1617,6.6482162
50169,5017,2571,6.6119504
50170,5018,1230,6.7866116
50171,5018,608,6.7462215
50172,5018,923,6.7050037
50173,5018,1276,6.582487
50174,5018,920,6.5780883
50175,5018,1094,6.573987
50176,5018,1234,6.554074
50177,5018,593,6.5540633
50178,5018,1267,6.306281
50179,5018,969,6.1780357
50180,5019,858,8.2415695
50181,5019,1210,7.9118013
50182,5019,1214,7.7827206
50183,5019,2858,7.298134
50184,5019,480,7.157608
50185,5019,111,7.0847178
50186,5019,1270,7.055551
50187,5019,1252,6.9888835
50188,5019,1097,6.981933
50189,5019,1387,6.9574943
50190,5020,1214,7.3810925
50191,5020,1200,7.0150084
50192,5020,1196,6.652365
50193,5020,2640,6.602073
50194,5020,2529,6.4882703
50195,5020,1376,6.3002133
50196,5020,2968,6.1938953
50197,5020,1240,6.1659875
50198,5020,1375,6.128072
50199,5020,610,6.1274195
50200,5021,260,8.353715
50201,5021,1196,8.24531
50202,5021,924,7.7761207
50203,5021,3702,7.6233563
50204,5021,3703,7.529622
50205,5021,1374,7.255101
50206,5021,1387,7.0259194
50207,5021,2571,7.0191565
50208,5021,1221,6.7275863
50209,5021,2985,6.7020264
50210,5022,1214,7.4785514
50211,5022,1210,6.774094
50212,5022,480,6.402103
50213,5022,924,6.322764
50214,5022,589,6.2709055
50215,5022,1270,6.2508287
50216,5022,858,6.1925225
50217,5022,1097,6.129928
50218,5022,1219,6.0698495
50219,5022,541,6.0405316
50220,5023,912,4.87691
50221,5023,260,4.789217
50222,5023,2716,4.7199073
50223,5023,1230,4.7193356
50224,5023,920,4.6921334
50225,5023,2987,4.690582
50226,5023,1097,4.6654425
50227,5023,1270,4.615908
50228,5023,1304,4.5931993
50229,5023,1210,4.5360203
50230,5024,912,8.211087
50231,5024,1247,7.204633
50232,5024,1252,6.985405
50233,5024,923,6.9489098
50234,5024,1225,6.9326944
50235,5024,920,6.8220253
50236,5024,1267,6.765535
50237,5024,858,6.7429357
50238,5024,1244,6.696584
50239,5024,903,6.6763
50240,5025,1252,6.738862
50241,5025,858,6.447236
50242,5025,1267,6.382007
50243,5025,608,6.2677646
50244,5025,912,6.15353
50245,5025,750,5.884697
50246,5025,908,5.7766156
50247,5025,593,5.6366415
50248,5025,3683,5.6329026
50249,5025,296,5.585386
50250,5026,2628,6.3284936
50251,5026,780,6.3202634
50252,5026,1372,5.9650965
50253,5026,380,5.7660174
50254,5026,329,5.6260977
50255,5026,1127,5.59696
50256,5026,377,5.581473
50257,5026,2006,5.53549
50258,5026,2529,5.479589
50259,5026,457,5.4347777
50260,5027,2997,9.934391
50261,5027,2706,9.515385
50262,5027,2710,9.329477
50263,5027,2396,9.041417
50264,5027,2959,8.984518
50265,5027,2881,8.812948
50266,5027,2770,8.705903
50267,5027,2355,8.692738
50268,5027,2694,8.67121
50269,5027,3005,8.616318
50270,5028,3114,9.125792
50271,5028,260,9.098653
50272,5028,1210,9.050577
50273,5028,1270,8.980181
50274,5028,1097,8.765731
50275,5028,1196,8.655214
50276,5028,2858,8.481888
50277,5028,919,8.434031
50278,5028,2355,8.412925
50279,5028,1,8.346194
50280,5029,356,7.9718356
50281,5029,377,7.664061
50282,5029,457,7.610959
50283,5029,2028,7.598956
50284,5029,608,7.563806
50285,5029,593,7.501538
50286,5029,380,7.296047
50287,5029,110,7.1926007
50288,5029,527,7.1832867
50289,5029,733,7.044658
50290,5030,2355,8.573717
50291,5030,2762,8.549949
50292,5030,2997,8.483786
50293,5030,2858,8.46301
50294,5030,2710,8.265009
50295,5030,2694,7.994609
50296,5030,3408,7.8852506
50297,5030,2881,7.836394
50298,5030,3005,7.7834096
50299,5030,1911,7.758395
50300,5031,1265,6.878193
50301,5031,1393,6.586138
50302,5031,34,6.5283422
50303,5031,318,6.4667797
50304,5031,1704,6.393231
50305,5031,39,6.2778397
50306,5031,1784,6.211319
50307,5031,356,6.1652727
50308,5031,2997,6.1065197
50309,5031,1569,6.076222
50310,5032,1265,6.4600196
50311,5032,2355,6.1137414
50312,5032,588,6.085576
50313,5032,34,6.042989
50314,5032,1270,6.0357065
50315,5032,1197,5.820898
50316,5032,2716,5.8184853
50317,5032,1210,5.691584
50318,5032,2291,5.663784
50319,5032,551,5.6486135
50320,5033,919,7.3852487
50321,5033,912,7.17144
50322,5033,1230,6.7577443
50323,5033,920,6.6496763
50324,5033,1947,6.6134577
50325,5033,969,6.4708405
50326,5033,2080,6.462062
50327,5033,1247,6.3687444
50328,5033,1225,6.3596034
50329,5033,955,6.260776
50330,5034,1214,7.9536552
50331,5034,480,7.9307714
50332,5034,2571,7.7591558
50333,5034,1240,7.534121
50334,5034,2916,7.241977
50335,5034,1617,6.9109926
50336,5034,1221,6.853353
50337,5034,1387,6.829997
50338,5034,1291,6.703391
50339,5034,2529,6.680712
50340,5035,1265,8.064267
50341,5035,588,7.883526
50342,5035,1210,7.8077145
50343,5035,2918,7.6318817
50344,5035,2406,7.570289
50345,5035,2174,7.32453
50346,5035,1097,7.234556
50347,5035,1784,7.0769544
50348,5035,34,7.005947
50349,5035,39,6.979843
50350,5036,3005,7.4819093
50351,5036,2605,7.359587
50352,5036,2710,6.8307323
50353,5036,1911,6.7533665
50354,5036,2694,6.615395
50355,5036,2707,6.6060205
50356,5036,3113,6.590982
50357,5036,2770,6.560902
50358,5036,2541,6.5424485
50359,5036,2188,6.5263014
50360,5037,1265,8.9293
50361,5037,318,8.739334
50362,5037,356,8.671377
50363,5037,34,8.391178
50364,5037,1210,8.0085335
50365,5037,912,7.8564043
50366,5037,2599,7.793274
50367,5037,608,7.7335
50368,5037,1784,7.7316794
50369,5037,2028,7.720838
50370,5038,2858,5.325705
50371,5038,3897,5.0568767
50372,5038,3481,4.8201947
50373,5038,912,4.724397
50374,5038,3751,4.706941
50375,5038,1230,4.6489453
50376,5038,3911,4.521054
50377,5038,2997,4.5131717
50378,5038,527,4.448115
50379,5038,1284,4.37576
50380,5039,2912,4.023762
50381,5039,3160,3.8430815
50382,5039,2028,3.7854648
50383,5039,3476,3.7464128
50384,5039,527,3.7047672
50385,5039,3176,3.7009766
50386,5039,1912,3.667353
50387,5039,1213,3.6467037
50388,5039,3535,3.6234329
50389,5039,111,3.5990694
50390,5040,2288,7.915374
50391,5040,1200,6.611044
50392,5040,610,6.577346
50393,5040,1261,6.5025673
50394,5040,1982,6.4567814
50395,5040,2901,6.4227204
50396,5040,2867,6.3285513
50397,5040,1320,6.2745914
50398,5040,891,6.0323663
50399,5040,1350,6.0208077
50400,5041,260,8.178533
50401,5041,1210,8.005568
50402,5041,858,7.764684
50403,5041,912,7.7025256
50404,5041,527,7.453904
50405,5041,1214,7.4404593
50406,5041,1221,7.4154487
50407,5041,1193,7.2974834
50408,5041,2716,7.2737937
50409,5041,924,7.0721693
50410,5042,318,7.089529
50411,5042,357,6.8779354
50412,5042,1747,6.5049825
50413,5042,440,6.3387575
50414,5042,593,6.279933
50415,5042,11,6.2508717
50416,5042,597,6.247973
50417,5042,1569,6.2115645
50418,5042,3253,6.174992
50419,5042,2997,6.1515474
50420,5043,539,7.6075068
50421,5043,597,7.1913357
50422,5043,1569,7.1695857
50423,5043,11,6.8382387
50424,5043,2671,6.752791
50425,5043,1784,6.7239437
50426,5043,1265,6.6883764
50427,5043,1393,6.656166
50428,5043,339,6.632582
50429,5043,3255,6.5536447
50430,5044,912,7.2350545
50431,5044,1225,6.7654324
50432,5044,1230,6.718928
50433,5044,858,6.5310693
50434,5044,527,6.4512615
50435,5044,919,6.399345
50436,5044,1276,6.324494
50437,5044,1617,6.2754097
50438,5044,1136,6.2639065
50439,5044,318,6.256502
50440,5045,1278,5.5273886
50441,5045,2791,5.500178
50442,5045,1136,5.4378567
50443,5045,912,5.3609314
50444,5045,3363,5.3125434
50445,5045,1294,5.3001785
50446,5045,919,5.29187
50447,5045,3671,5.27307
50448,5045,1307,5.2511597
50449,5045,1269,5.2359376
50450,5046,608,8.186371
50451,5046,1196,7.6303306
50452,5046,527,7.5590935
50453,5046,2028,7.4024315
50454,5046,858,7.1804314
50455,5046,3418,6.9412565
50456,5046,1214,6.8864617
50457,5046,1394,6.652568
50458,5046,110,6.6262493
50459,5046,2406,6.315589
50460,5047,2762,6.3455176
50461,5047,1617,6.0054264
50462,5047,527,5.9219975
50463,5047,296,5.8750386
50464,5047,2396,5.84088
50465,5047,2959,5.649782
50466,5047,1704,5.6314282
50467,5047,1784,5.600914
50468,5047,110,5.4555244
50469,5047,1393,5.413986
50470,5048,912,7.9976
50471,5048,919,7.766374
50472,5048,1304,7.671558
50473,5048,1225,7.353675
50474,5048,1230,7.215703
50475,5048,920,7.2077436
50476,5048,969,7.1993074
50477,5048,1196,7.120566
50478,5048,260,7.113176
50479,5048,1276,7.1037564
50480,5049,527,8.159801
50481,5049,912,8.149369
50482,5049,858,8.008638
50483,5049,318,7.8196263
50484,5049,1221,7.3433642
50485,5049,2028,7.2716627
50486,5049,1225,7.21096
50487,5049,923,6.92867
50488,5049,1136,6.915811
50489,5049,111,6.911504
50490,5050,1784,7.965691
50491,5050,34,7.6244493
50492,5050,2997,7.580086
50493,5050,39,7.518663
50494,5050,318,7.4847136
50495,5050,2671,7.182314
50496,5050,1,7.1532526
50497,5050,3255,7.0459733
50498,5050,3114,7.0121193
50499,5050,2355,7.007176
50500,5051,3176,4.822766
50501,5051,2997,4.6521473
50502,5051,3408,4.4720244
50503,5051,2683,4.402009
50504,5051,3005,4.3990974
50505,5051,2881,4.3337474
50506,5051,2433,4.31399
50507,5051,2706,4.2861676
50508,5051,2336,4.238445
50509,5051,2396,4.1451592
50510,5052,2858,6.007896
50511,5052,858,5.8864255
50512,5052,1617,5.840698
50513,5052,527,5.8354077
50514,5052,608,5.4935675
50515,5052,593,5.486102
50516,5052,912,5.4075966
50517,5052,1193,5.2843976
50518,5052,318,5.213833
50519,5052,296,5.110525
50520,5053,2916,8.068254
50521,5053,1676,7.6217833
50522,5053,1215,7.5857697
50523,5053,110,7.530095
50524,5053,2028,7.449923
50525,5053,3753,7.2788086
50526,5053,1356,7.247211
50527,5053,1527,7.231132
50528,5053,1240,7.181116
50529,5053,3623,7.0535226
50530,5054,1276,6.305742
50531,5054,608,6.1907916
50532,5054,919,6.146109
50533,5054,527,6.084117
50534,5054,1252,6.0390673
50535,5054,1294,5.978693
50536,5054,1221,5.8315196
50537,5054,3363,5.736538
50538,5054,1172,5.7032285
50539,5054,920,5.632416
50540,5055,912,6.2954416
50541,5055,1304,5.955658
50542,5055,969,5.855248
50543,5055,919,5.817183
50544,5055,1225,5.5356874
50545,5055,1276,5.372734
50546,5055,1234,5.3047886
50547,5055,904,5.288569
50548,5055,858,5.2844343
50549,5055,1252,5.2497277
50550,5056,1270,7.6840496
50551,5056,1097,7.3984632
50552,5056,1197,7.11014
50553,5056,2174,6.889387
50554,5056,919,6.8612657
50555,5056,1198,6.8142853
50556,5056,2716,6.721005
50557,5056,2918,6.692879
50558,5056,1,6.692182
50559,5056,1073,6.6032405
50560,5057,2858,8.607185
50561,5057,608,7.8088884
50562,5057,593,7.6204705
50563,5057,318,7.6137476
50564,5057,2997,7.4851213
50565,5057,2028,7.3689017
50566,5057,912,7.164672
50567,5057,50,6.937386
50568,5057,1193,6.854248
50569,5057,1213,6.7527285
50570,5058,912,6.2768974
50571,5058,1304,5.823042
50572,5058,858,5.8142114
50573,5058,1267,5.6811686
50574,5058,969,5.666487
50575,5058,1230,5.647167
50576,5058,1221,5.624172
50577,5058,750,5.4894257
50578,5058,1225,5.4588313
50579,5058,903,5.43999
50580,5059,6,5.8756156
50581,5059,457,5.586077
50582,5059,1610,5.412633
50583,5059,2028,5.3412175
50584,5059,780,5.332954
50585,5059,1676,5.3322167
50586,5059,480,5.271801
50587,5059,1215,5.2021465
50588,5059,733,5.1817856
50589,5059,2167,5.145501
50590,5060,912,9.427959
50591,5060,1210,9.371579
50592,5060,1196,9.259226
50593,5060,919,8.903957
50594,5060,1097,8.820059
50595,5060,2858,8.796567
50596,5060,527,8.612595
50597,5060,858,8.606881
50598,5060,1198,8.540731
50599,5060,1230,8.48271
50600,5061,356,7.1905274
50601,5061,3114,7.099289
50602,5061,1270,7.0478764
50603,5061,595,6.957506
50604,5061,2080,6.9033904
50605,5061,1197,6.902557
50606,5061,34,6.8102283
50607,5061,2100,6.5778894
50608,5061,2918,6.5479264
50609,5061,1028,6.4226203
50610,5062,913,5.0182743
50611,5062,969,4.569318
50612,5062,1230,4.5649548
50613,5062,2987,4.4788055
50614,5062,3543,4.3528204
50615,5062,1959,4.199436
50616,5062,2013,4.138049
50617,5062,920,4.101273
50618,5062,924,4.0970063
50619,5062,919,4.093794
50620,5063,3114,6.1014895
50621,5063,588,5.846488
50622,5063,2858,5.5940027
50623,5063,595,5.564347
50624,5063,1,5.56058
50625,5063,34,5.526984
50626,5063,920,5.481205
50627,5063,912,5.2786627
50628,5063,3751,5.2506847
50629,5063,364,5.207175
50630,5064,1617,8.641325
50631,5064,2858,8.182809
50632,5064,593,7.953886
50633,5064,111,7.5036926
50634,5064,912,7.3790298
50635,5064,1193,7.208059
50636,5064,1252,7.08964
50637,5064,904,6.6584744
50638,5064,2692,6.633165
50639,5064,1358,6.6063695
50640,5065,1097,8.229397
50641,5065,1198,7.666217
50642,5065,1197,7.6219997
50643,5065,1220,7.2999907
50644,5065,1073,7.282022
50645,5065,1136,7.2039394
50646,5065,2406,7.1537914
50647,5065,1240,7.13347
50648,5065,2000,7.0431466
50649,5065,356,6.960019
50650,5066,2858,5.469798
50651,5066,2997,5.182102
50652,5066,2762,5.09063
50653,5066,3408,4.997934
50654,5066,3176,4.7305846
50655,5066,3578,4.6151834
50656,5066,2396,4.5899334
50657,5066,2908,4.452552
50658,5066,2959,4.4364176
50659,5066,2336,4.4359093
50660,5067,912,7.818642
50661,5067,919,6.907419
50662,5067,969,6.740726
50663,5067,904,6.71328
50664,5067,923,6.5674424
50665,5067,1304,6.553715
50666,5067,1267,6.540965
50667,5067,920,6.458422
50668,5067,858,6.4464746
50669,5067,898,6.4177537
50670,5068,912,6.628546
50671,5068,1304,6.5613985
50672,5068,1234,6.272608
50673,5068,1276,6.24183
50674,5068,919,6.1667647
50675,5068,1294,6.1588864
50676,5068,1247,6.124131
50677,5068,1230,6.1085086
50678,5068,969,6.0246153
50679,5068,3671,5.8500032
50680,5069,858,8.130722
50681,5069,608,7.9399867
50682,5069,912,7.873087
50683,5069,527,7.791349
50684,5069,111,7.672168
50685,5069,1221,7.5678277
50686,5069,2858,7.5661197
50687,5069,593,7.4554
50688,5069,904,7.301092
50689,5069,908,7.277951
50690,5070,318,6.413476
50691,5070,2028,6.1559043
50692,5070,1210,6.0584254
50693,5070,1136,5.607388
50694,5070,589,5.5500507
50695,5070,1240,5.544228
50696,5070,1358,5.534445
50697,5070,2918,5.5249915
50698,5070,1221,5.462573
50699,5070,1097,5.37133
50700,5071,1214,6.115847
50701,5071,1198,5.9491744
50702,5071,1240,5.9172115
50703,5071,1200,5.892464
50704,5071,1097,5.7139864
50705,5071,1304,5.631708
50706,5071,480,5.61966
50707,5071,1270,5.5680323
50708,5071,2000,5.563853
50709,5071,1291,5.4830775
50710,5072,1196,8.747536
50711,5072,1200,8.436182
50712,5072,1210,8.413488
50713,5072,1214,8.296511
50714,5072,1270,8.0235
50715,5072,1240,7.9337597
50716,5072,480,7.9176483
50717,5072,2571,7.7547755
50718,5072,2640,7.689328
50719,5072,2628,7.5962157
50720,5073,1196,8.663804
50721,5073,1210,8.504397
50722,5073,1214,8.333784
50723,5073,858,8.216408
50724,5073,1617,8.07821
50725,5073,1221,7.814504
50726,5073,1198,7.7858815
50727,5073,480,7.76574
50728,5073,750,7.7401342
50729,5073,2858,7.7284746
50730,5074,608,7.785075
50731,5074,527,7.3869658
50732,5074,318,7.0679955
50733,5074,50,6.91781
50734,5074,1094,5.9843163
50735,5074,162,5.7198105
50736,5074,1230,5.6922765
50737,5074,246,5.6728125
50738,5074,1219,5.4676094
50739,5074,110,5.449099
50740,5075,1214,10.70294
50741,5075,1196,9.619276
50742,5075,541,9.028899
50743,5075,1210,8.8706045
50744,5075,3702,8.754816
50745,5075,750,8.688545
50746,5075,2288,8.686453
50747,5075,1387,8.463393
50748,5075,1219,8.27542
50749,5075,1374,8.227729
50750,5076,608,8.798831
50751,5076,318,8.698175
50752,5076,527,8.623105
50753,5076,1617,8.467072
50754,5076,593,8.352806
50755,5076,1270,8.292344
50756,5076,1210,8.286058
50757,5076,296,8.063015
50758,5076,1196,8.006487
50759,5076,912,7.9765873
50760,5077,1617,6.137833
50761,5077,111,5.970147
50762,5077,296,5.364526
50763,5077,527,5.328457
50764,5077,3683,5.135045
50765,5077,1997,5.093764
50766,5077,318,5.0644503
50767,5077,1221,5.042144
50768,5077,162,5.0260973
50769,5077,912,4.9697075
50770,5078,1214,8.828085
50771,5078,924,8.213283
50772,5078,1198,7.9371953
50773,5078,1200,7.858824
50774,5078,919,7.810229
50775,5078,3471,7.78063
50776,5078,1304,7.7124157
50777,5078,1197,7.550451
50778,5078,1136,7.492451
50779,5078,750,7.489148
50780,5079,1210,7.3007355
50781,5079,260,7.267064
50782,5079,527,7.2599754
50783,5079,480,7.1387916
50784,5079,2028,7.1231465
50785,5079,1196,7.032337
50786,5079,608,7.024214
50787,5079,589,6.7240825
50788,5079,1193,6.6827307
50789,5079,912,6.595724
50790,5080,1210,5.381236
50791,5080,2987,5.321325
50792,5080,2355,5.264548
50793,5080,260,5.2607446
50794,5080,2858,5.1736975
50795,5080,3114,5.075717
50796,5080,2683,5.0548897
50797,5080,1196,5.036228
50798,5080,1270,5.0068727
50799,5080,2997,4.95309
50800,5081,539,5.6267133
50801,5081,1393,5.541536
